CoarseList;NumExec_1;1000;10;2022121;2024874;1011259;984;38
CoarseList;NumExec_1;1000;10;2127538;2130690;1064087;980;40
CoarseList;NumExec_1;1000;10;2231866;2234512;1116277;1022;42
CoarseList;NumExec_1;1000;10;2338905;2341448;1169784;1012;44
CoarseList;NumExec_1;1000;10;2446774;2449173;1223915;984;46
CoarseList;NumExec_1;1000;10;2551125;2553418;1275982;1017;48
CoarseList;NumExec_1;1000;10;2658615;2660154;1329188;1005;50
CoarseList;NumExec_1;1000;10;2762812;2764726;1381274;999;52
CoarseList;NumExec_1;1000;10;2867061;2869251;1433590;1004;54
CoarseList;NumExec_1;1000;10;2973084;2975315;1486269;1052;56
CoarseList;NumExec_1;1000;10;3081468;3083688;1540373;984;58
CoarseList;NumExec_1;1000;10;3186464;3188389;1592480;991;60
CoarseList;NumExec_1;1000;12;41;49;24;993;0
CoarseList;NumExec_1;1000;12;124186;124073;62572;1007;2
CoarseList;NumExec_1;1000;12;251890;252121;126804;995;4
CoarseList;NumExec_1;1000;12;362225;362675;181827;1000;6
CoarseList;NumExec_1;1000;12;467743;467881;234436;1017;8
CoarseList;NumExec_1;1000;12;573117;572747;286403;1015;10
CoarseList;NumExec_1;1000;12;679185;678560;339256;1004;12
CoarseList;NumExec_1;1000;12;782307;782021;391060;982;14
CoarseList;NumExec_1;1000;12;889197;889037;444362;995;16
CoarseList;NumExec_1;1000;12;993917;994041;496632;986;18
CoarseList;NumExec_1;1000;12;1099555;1099250;549971;1019;20
CoarseList;NumExec_1;1000;12;1204859;1204953;602519;988;22
CoarseList;NumExec_1;1000;12;1310426;1309590;655366;1022;24
CoarseList;NumExec_1;1000;12;1418926;1417314;709681;1013;26
CoarseList;NumExec_1;1000;12;1525649;1523615;763270;994;28
CoarseList;NumExec_1;1000;12;1633852;1631761;817551;1000;30
CoarseList;NumExec_1;1000;12;1738454;1736387;869648;991;32
CoarseList;NumExec_1;1000;12;1844553;1842251;922208;1022;34
CoarseList;NumExec_1;1000;12;1950735;1948351;975050;980;36
CoarseList;NumExec_1;1000;12;2056444;2054885;1028282;1005;38
CoarseList;NumExec_1;1000;12;2160743;2159114;1080455;993;40
CoarseList;NumExec_1;1000;12;2266271;2263746;1133082;983;42
CoarseList;NumExec_1;1000;12;2371750;2369109;1185864;1004;44
CoarseList;NumExec_1;1000;12;2479523;2476394;1239683;1016;46
CoarseList;NumExec_1;1000;12;2585292;2582012;1292778;1014;48
CoarseList;NumExec_1;1000;12;2692905;2690214;1346938;953;50
CoarseList;NumExec_1;1000;12;2798887;2795450;1399644;1028;52
CoarseList;NumExec_1;1000;12;2898489;2895466;1449200;963;54
CoarseList;NumExec_1;1000;12;2980773;2977558;1490189;978;56
CoarseList;NumExec_1;1000;12;3066374;3063684;1533080;1020;58
CoarseList;NumExec_1;1000;12;3142062;3139682;1571002;987;60
CoarseList;NumExec_1;1000;14;67;67;21;997;0
CoarseList;NumExec_1;1000;14;98008;98157;49299;1017;2
CoarseList;NumExec_1;1000;14;205125;205921;103246;1015;4
CoarseList;NumExec_1;1000;14;313301;313846;157095;992;6
CoarseList;NumExec_1;1000;14;429949;430491;215059;996;8
CoarseList;NumExec_1;1000;14;536427;536765;268375;999;10
CoarseList;NumExec_1;1000;14;638102;638191;318819;968;12
CoarseList;NumExec_1;1000;14;745803;746138;372910;1011;14
CoarseList;NumExec_1;1000;14;851913;852564;426359;1037;16
CoarseList;NumExec_1;1000;14;958638;959237;479748;1031;18
CoarseList;NumExec_1;1000;14;1068169;1068692;534751;1043;20
CoarseList;NumExec_1;1000;14;1180170;1181031;590782;1034;22
CoarseList;NumExec_1;1000;14;1288023;1289018;644946;1023;24
CoarseList;NumExec_1;1000;14;1395992;1397054;698897;1038;26
CoarseList;NumExec_1;1000;14;1503882;1505657;752915;999;28
CoarseList;NumExec_1;1000;14;1609703;1611799;805720;998;30
CoarseList;NumExec_1;1000;14;1718025;1720183;859916;1011;32
CoarseList;NumExec_1;1000;14;1823406;1825962;912917;962;34
CoarseList;NumExec_1;1000;14;1929206;1932451;965727;1007;36
CoarseList;NumExec_1;1000;14;2036621;2039483;1019240;1013;38
CoarseList;NumExec_1;1000;14;2143882;2147666;1073198;999;40
CoarseList;NumExec_1;1000;14;2248718;2252262;1125472;992;42
CoarseList;NumExec_1;1000;14;2354161;2357452;1177814;1016;44
CoarseList;NumExec_1;1000;14;2463194;2466274;1232135;1035;46
CoarseList;NumExec_1;1000;14;2570205;2572720;1285264;951;48
CoarseList;NumExec_1;1000;14;2677580;2679871;1338441;996;50
CoarseList;NumExec_1;1000;14;2781533;2782967;1390355;1018;52
CoarseList;NumExec_1;1000;14;2887180;2888384;1443313;970;54
CoarseList;NumExec_1;1000;14;2989872;2990238;1494662;996;56
CoarseList;NumExec_1;1000;14;3097164;3096812;1548095;1006;58
CoarseList;NumExec_1;1000;14;3198928;3198622;1598998;1002;60
CoarseList;NumExec_1;1000;16;216;230;103;988;0
CoarseList;NumExec_1;1000;16;145484;145465;72496;1005;2
CoarseList;NumExec_1;1000;16;270990;270525;135174;991;4
CoarseList;NumExec_1;1000;16;377190;376943;188222;995;6
CoarseList;NumExec_1;1000;16;482707;483358;241094;974;8
CoarseList;NumExec_1;1000;16;587875;587808;294013;988;10
CoarseList;NumExec_1;1000;16;693906;694061;346756;964;12
CoarseList;NumExec_1;1000;16;779480;778995;389198;1000;14
CoarseList;NumExec_1;1000;16;854034;853674;426321;1024;16
CoarseList;NumExec_1;1000;16;957189;957035;477836;993;18
CoarseList;NumExec_1;1000;16;1061961;1061560;529785;985;20
CoarseList;NumExec_1;1000;16;1165817;1165458;581328;956;22
CoarseList;NumExec_1;1000;16;1272007;1272321;633736;988;24
CoarseList;NumExec_1;1000;16;1374980;1374972;685107;970;26
CoarseList;NumExec_1;1000;16;1480750;1481304;738191;989;28
CoarseList;NumExec_1;1000;16;1586237;1586700;790513;1006;30
CoarseList;NumExec_1;1000;16;1692022;1691691;842981;1010;32
CoarseList;NumExec_1;1000;16;1798366;1797354;895650;985;34
CoarseList;NumExec_1;1000;16;1905911;1905540;949508;1007;36
CoarseList;NumExec_1;1000;16;2011018;2009519;1001742;997;38
CoarseList;NumExec_1;1000;16;2117225;2116186;1054682;985;40
CoarseList;NumExec_1;1000;16;2223094;2222418;1107930;998;42
CoarseList;NumExec_1;1000;16;2330502;2329232;1161863;979;44
CoarseList;NumExec_1;1000;16;2432868;2431800;1213302;978;46
CoarseList;NumExec_1;1000;16;2539583;2538223;1266365;1015;48
CoarseList;NumExec_1;1000;16;2644270;2642788;1318863;1006;50
CoarseList;NumExec_1;1000;16;2747582;2746621;1370671;1005;52
CoarseList;NumExec_1;1000;16;2848333;2847197;1420780;1007;54
CoarseList;NumExec_1;1000;16;2951600;2950390;1473027;969;56
CoarseList;NumExec_1;1000;16;3056461;3055206;1525994;1019;58
CoarseList;NumExec_1;1000;16;3160434;3160021;1578393;1032;60
CoarseList;NumExec_1;1000;18;75;85;38;988;0
CoarseList;NumExec_1;1000;18;147035;146748;73696;1030;2
CoarseList;NumExec_1;1000;18;272820;272416;136738;984;4
CoarseList;NumExec_1;1000;18;379411;379691;190957;992;6
CoarseList;NumExec_1;1000;18;468674;468611;235465;987;8
CoarseList;NumExec_1;1000;18;572866;572482;287192;1019;10
CoarseList;NumExec_1;1000;18;709283;710110;355664;979;12
CoarseList;NumExec_1;1000;18;834764;835813;418122;1005;14
CoarseList;NumExec_1;1000;18;993474;993889;497339;1029;16
CoarseList;NumExec_1;1000;18;1152304;1152516;577313;981;18
CoarseList;NumExec_1;1000;18;1310886;1311617;656664;954;20
CoarseList;NumExec_1;1000;18;1470723;1471637;736907;1032;22
CoarseList;NumExec_1;1000;18;1631378;1633017;817325;964;24
CoarseList;NumExec_1;1000;18;1791927;1794098;897507;1005;26
CoarseList;NumExec_1;1000;18;1952948;1955528;977823;947;28
CoarseList;NumExec_1;1000;18;2106085;2109021;1054143;978;30
CoarseList;NumExec_1;1000;18;2258228;2261017;1130206;991;32
CoarseList;NumExec_1;1000;18;2418094;2421767;1209854;989;34
CoarseList;NumExec_1;1000;18;2578964;2582347;1289908;1021;36
CoarseList;NumExec_1;1000;18;2741399;2745830;1371155;990;38
CoarseList;NumExec_1;1000;18;2901229;2905660;1451237;993;40
CoarseList;NumExec_1;1000;18;3058750;3063853;1530235;994;42
CoarseList;NumExec_1;1000;18;3218211;3222441;1610140;1001;44
CoarseList;NumExec_1;1000;18;3376844;3380679;1689686;985;46
CoarseList;NumExec_1;1000;18;3537089;3542055;1770083;984;48
CoarseList;NumExec_1;1000;18;3696458;3701511;1850343;1011;50
CoarseList;NumExec_1;1000;18;3856024;3861616;1930164;1036;52
CoarseList;NumExec_1;1000;18;4013439;4019662;2008516;1006;54
CoarseList;NumExec_1;1000;18;4172947;4179407;2087887;980;56
CoarseList;NumExec_1;1000;18;4333288;4339488;2168344;1003;58
CoarseList;NumExec_1;1000;18;4489903;4495398;2246399;1044;60
CoarseList;NumExec_1;1000;20;242;216;87;1013;0
CoarseList;NumExec_1;1000;20;156032;157426;78608;1006;2
CoarseList;NumExec_1;1000;20;316781;318666;159707;1007;4
CoarseList;NumExec_1;1000;20;477946;480614;240322;1015;6
CoarseList;NumExec_1;1000;20;636562;638936;319596;993;8
CoarseList;NumExec_1;1000;20;792191;794972;397163;977;10
CoarseList;NumExec_1;1000;20;942159;945004;471869;966;12
CoarseList;NumExec_1;1000;20;1102479;1105325;551488;997;14
CoarseList;NumExec_1;1000;20;1262854;1266943;631971;936;16
CoarseList;NumExec_1;1000;20;1422829;1427524;712353;1009;18
CoarseList;NumExec_1;1000;20;1584680;1588680;793219;1006;20
CoarseList;NumExec_1;1000;20;1746896;1750334;874039;981;22
CoarseList;NumExec_1;1000;20;1905897;1909575;953403;981;24
CoarseList;NumExec_1;1000;20;2066233;2070678;1033868;1011;26
CoarseList;NumExec_1;1000;20;2227558;2231564;1114051;988;28
CoarseList;NumExec_1;1000;20;2389090;2393934;1194642;991;30
CoarseList;NumExec_1;1000;20;2549978;2555135;1275003;995;32
CoarseList;NumExec_1;1000;20;2712943;2718229;1356314;958;34
CoarseList;NumExec_1;1000;20;2874434;2879635;1437093;972;36
CoarseList;NumExec_1;1000;20;3035106;3040262;1517519;1038;38
CoarseList;NumExec_1;1000;20;3194586;3199993;1597572;1003;40
CoarseList;NumExec_1;1000;20;3354146;3358720;1677257;986;42
CoarseList;NumExec_1;1000;20;3514836;3519620;1757960;974;44
CoarseList;NumExec_1;1000;20;3676705;3680539;1838011;986;46
CoarseList;NumExec_1;1000;20;3837705;3841926;1918484;997;48
CoarseList;NumExec_1;1000;20;3999600;4003887;1999488;995;50
CoarseList;NumExec_1;1000;20;4159391;4164999;2079844;986;52
CoarseList;NumExec_1;1000;20;4322043;4327676;2160647;969;54
CoarseList;NumExec_1;1000;20;4483121;4488169;2241420;1012;56
CoarseList;NumExec_1;1000;20;4645249;4650760;2322920;988;58
CoarseList;NumExec_1;1000;20;4801471;4806848;2400679;999;60
CoarseList;NumExec_1;10000;2;0;0;0;10000;2
CoarseList;NumExec_1;10000;2;10509;10557;5324;10054;4
CoarseList;NumExec_1;10000;2;20406;20348;10159;10024;6
CoarseList;NumExec_1;10000;2;29556;29568;14801;10001;8
CoarseList;NumExec_1;10000;2;38090;38027;19107;10022;10
CoarseList;NumExec_1;10000;2;46461;46296;23253;10055;12
CoarseList;NumExec_1;10000;2;54629;54396;27291;10064;14
CoarseList;NumExec_1;10000;2;62406;62147;31294;10023;16
CoarseList;NumExec_1;10000;2;68588;68367;34427;9974;18
CoarseList;NumExec_1;10000;2;73743;73552;36928;9933;20
CoarseList;NumExec_1;10000;2;80941;80875;40499;9914;22
CoarseList;NumExec_1;10000;2;89197;89285;44648;9824;24
CoarseList;NumExec_1;10000;2;106318;106241;53230;10068;26
CoarseList;NumExec_1;10000;2;118274;117867;59014;10160;28
CoarseList;NumExec_1;10000;2;128550;128049;64033;10104;30
CoarseList;NumExec_1;10000;2;138091;137482;68827;10090;32
CoarseList;NumExec_1;10000;2;147250;146435;73273;10055;34
CoarseList;NumExec_1;10000;2;156109;155348;77735;9919;36
CoarseList;NumExec_1;10000;2;164695;163835;82017;10045;38
CoarseList;NumExec_1;10000;2;172459;171678;85932;10042;40
CoarseList;NumExec_1;10000;2;179705;178644;89513;10141;42
CoarseList;NumExec_1;10000;2;187704;186489;93429;10192;44
CoarseList;NumExec_1;10000;2;195536;194495;97496;10003;46
CoarseList;NumExec_1;10000;2;203485;202327;101443;10097;48
CoarseList;NumExec_1;10000;2;211355;210125;105326;10100;50
CoarseList;NumExec_1;10000;2;218913;217808;109085;10040;52
CoarseList;NumExec_1;10000;2;226620;225535;112967;9984;54
CoarseList;NumExec_1;10000;2;234443;233130;116877;10081;56
CoarseList;NumExec_1;10000;2;242117;240875;120651;10004;58
CoarseList;NumExec_1;10000;2;249759;248570;124545;10016;60
CoarseList;NumExec_1;10000;2;257161;256286;128487;9874;62
CoarseList;NumExec_1;10000;4;0;0;0;10000;0
CoarseList;NumExec_1;10000;4;7477;7451;3757;9997;2
CoarseList;NumExec_1;10000;4;15181;14984;7560;10099;4
CoarseList;NumExec_1;10000;4;22835;22646;11446;10064;6
CoarseList;NumExec_1;10000;4;30472;30099;15204;10135;8
CoarseList;NumExec_1;10000;4;44914;44715;22587;10028;10
CoarseList;NumExec_1;10000;4;54078;53986;27272;9972;12
CoarseList;NumExec_1;10000;4;61862;61869;31238;9992;14
CoarseList;NumExec_1;10000;4;69786;69754;35156;9923;16
CoarseList;NumExec_1;10000;4;77711;77657;39071;9999;18
CoarseList;NumExec_1;10000;4;85082;85116;42888;9951;20
CoarseList;NumExec_1;10000;4;91930;91851;46335;10056;22
CoarseList;NumExec_1;10000;4;99766;99554;50282;10092;24
CoarseList;NumExec_1;10000;4;107674;107365;54195;10130;26
CoarseList;NumExec_1;10000;4;115398;115100;58001;10039;28
CoarseList;NumExec_1;10000;4;123037;123025;61899;9911;30
CoarseList;NumExec_1;10000;4;130718;130828;65694;9858;32
CoarseList;NumExec_1;10000;4;138289;138444;69417;10008;34
CoarseList;NumExec_1;10000;4;146026;146061;73204;10028;36
CoarseList;NumExec_1;10000;4;153626;153632;77004;10030;38
CoarseList;NumExec_1;10000;4;161166;161194;80799;9993;40
CoarseList;NumExec_1;10000;4;167871;167850;84145;10055;42
CoarseList;NumExec_1;10000;4;174894;174943;87664;9955;44
CoarseList;NumExec_1;10000;4;182112;182229;91260;10011;46
CoarseList;NumExec_1;10000;4;189410;189696;94871;9897;48
CoarseList;NumExec_1;10000;4;196638;196998;98514;9940;50
CoarseList;NumExec_1;10000;4;204165;204324;102203;10010;52
CoarseList;NumExec_1;10000;4;210916;211208;105625;9911;54
CoarseList;NumExec_1;10000;4;217911;218165;108998;9957;56
CoarseList;NumExec_1;10000;4;225566;225821;112881;10010;58
CoarseList;NumExec_1;10000;4;239611;239908;119728;9930;60
CoarseList;NumExec_1;10000;6;1;2;0;9998;0
CoarseList;NumExec_1;10000;6;9558;9667;4723;10017;2
CoarseList;NumExec_1;10000;6;17371;17603;8653;9967;4
CoarseList;NumExec_1;10000;6;24691;25020;12307;9944;6
CoarseList;NumExec_1;10000;6;32899;33336;16448;10032;8
CoarseList;NumExec_1;10000;6;40649;41160;20354;10008;10
CoarseList;NumExec_1;10000;6;48788;49483;24416;9909;12
CoarseList;NumExec_1;10000;6;55383;56191;27917;9872;14
CoarseList;NumExec_1;10000;6;60880;61788;30770;9886;16
CoarseList;NumExec_1;10000;6;66351;67242;33502;9889;18
CoarseList;NumExec_1;10000;6;71363;72103;35991;10041;20
CoarseList;NumExec_1;10000;6;76000;76851;38355;9970;22
CoarseList;NumExec_1;10000;6;81126;82026;40921;9942;24
CoarseList;NumExec_1;10000;6;86087;86912;43286;9966;26
CoarseList;NumExec_1;10000;6;91138;91997;45755;9975;28
CoarseList;NumExec_1;10000;6;97965;98808;49001;10025;30
CoarseList;NumExec_1;10000;6;104911;106016;52486;9937;32
CoarseList;NumExec_1;10000;6;111898;113206;55943;9913;34
CoarseList;NumExec_1;10000;6;117074;118215;58396;9995;36
CoarseList;NumExec_1;10000;6;123124;124426;61426;9951;38
CoarseList;NumExec_1;10000;6;127637;128944;63707;9958;40
CoarseList;NumExec_1;10000;6;132730;134101;66265;9896;42
CoarseList;NumExec_1;10000;6;139444;140973;69606;9883;44
CoarseList;NumExec_1;10000;6;145456;147088;72566;9868;46
CoarseList;NumExec_1;10000;6;150358;151919;74965;9943;48
CoarseList;NumExec_1;10000;6;156379;157926;77913;9946;50
CoarseList;NumExec_1;10000;6;162521;163992;80958;9990;52
CoarseList;NumExec_1;10000;6;168971;170390;84257;9963;54
CoarseList;NumExec_1;10000;6;175521;176993;87395;9971;56
CoarseList;NumExec_1;10000;6;182698;184124;90911;9976;58
CoarseList;NumExec_1;10000;6;197298;198748;98158;9982;60
CoarseList;NumExec_1;10000;8;1;3;0;9999;0
CoarseList;NumExec_1;10000;8;11639;11548;5957;9931;2
CoarseList;NumExec_1;10000;8;20670;20400;10448;10059;4
CoarseList;NumExec_1;10000;8;28367;28177;14363;9968;6
CoarseList;NumExec_1;10000;8;36202;36132;18219;9923;8
CoarseList;NumExec_1;10000;8;43677;43895;22069;9814;10
CoarseList;NumExec_1;10000;8;51028;51165;25724;9917;12
CoarseList;NumExec_1;10000;8;58102;58230;29202;9928;14
CoarseList;NumExec_1;10000;8;63878;63992;32126;9942;16
CoarseList;NumExec_1;10000;8;70485;70790;35399;9977;18
CoarseList;NumExec_1;10000;8;77314;77605;38839;10066;20
CoarseList;NumExec_1;10000;8;84396;84663;42511;10012;22
CoarseList;NumExec_1;10000;8;91662;91899;46028;10085;24
CoarseList;NumExec_1;10000;8;98852;98942;49488;10116;26
CoarseList;NumExec_1;10000;8;104713;104828;52446;10044;28
CoarseList;NumExec_1;10000;8;111262;111570;55737;9983;30
CoarseList;NumExec_1;10000;8;118021;118247;59152;9961;32
CoarseList;NumExec_1;10000;8;123297;123489;61793;9989;34
CoarseList;NumExec_1;10000;8;127957;127959;64134;9990;36
CoarseList;NumExec_1;10000;8;132592;132489;66317;10087;38
CoarseList;NumExec_1;10000;8;137748;137705;68889;10061;40
CoarseList;NumExec_1;10000;8;144661;144629;72306;10055;42
CoarseList;NumExec_1;10000;8;151546;151535;75668;9961;44
CoarseList;NumExec_1;10000;8;158504;158508;79236;9986;46
CoarseList;NumExec_1;10000;8;164092;164129;82077;9977;48
CoarseList;NumExec_1;10000;8;170310;170165;85096;10096;50
CoarseList;NumExec_1;10000;8;176793;176711;88303;10040;52
CoarseList;NumExec_1;10000;8;183747;183723;91725;9966;54
CoarseList;NumExec_1;10000;8;200397;200625;100043;9917;56
CoarseList;NumExec_1;10000;8;210852;211017;105218;10077;58
CoarseList;NumExec_1;10000;8;219149;219256;109404;10042;60
CoarseList;NumExec_1;10000;10;1;2;1;9998;0
CoarseList;NumExec_1;10000;10;7934;7638;3835;10097;2
CoarseList;NumExec_1;10000;10;14107;13662;6886;10029;4
CoarseList;NumExec_1;10000;10;20236;19891;9923;10008;6
CoarseList;NumExec_1;10000;10;26731;26285;13333;10042;8
CoarseList;NumExec_1;10000;10;33055;32540;16494;10023;10
CoarseList;NumExec_1;10000;10;39670;39009;19826;10121;12
CoarseList;NumExec_1;10000;10;45868;45099;22908;10154;14
CoarseList;NumExec_1;10000;10;53104;52240;26413;10189;16
CoarseList;NumExec_1;10000;10;59927;59190;29921;10089;18
CoarseList;NumExec_1;10000;10;66455;65870;33294;9996;20
CoarseList;NumExec_1;10000;10;73494;72994;36773;10054;22
CoarseList;NumExec_1;10000;10;80644;80150;40417;9984;24
CoarseList;NumExec_1;10000;10;87971;87345;44073;10008;26
CoarseList;NumExec_1;10000;10;95265;94608;47707;10020;28
CoarseList;NumExec_1;10000;10;101457;100811;50867;10060;30
CoarseList;NumExec_1;10000;10;107633;107076;53992;10020;32
CoarseList;NumExec_1;10000;10;114230;113478;57230;10033;34
CoarseList;NumExec_1;10000;10;121408;120925;60847;9903;36
CoarseList;NumExec_1;10000;10;128055;127721;64085;9899;38
CoarseList;NumExec_1;10000;10;134978;134653;67440;9928;40
CoarseList;NumExec_1;10000;10;142188;141649;70940;9978;42
CoarseList;NumExec_1;10000;10;149242;148760;74554;9943;44
CoarseList;NumExec_1;10000;10;156461;155957;78047;10040;46
CoarseList;NumExec_1;10000;10;168881;168300;84222;10039;48
CoarseList;NumExec_1;10000;10;181821;181098;90478;10006;50
CoarseList;NumExec_1;10000;10;191603;191085;95375;10018;52
CoarseList;NumExec_1;10000;10;200385;200095;99847;9956;54
CoarseList;NumExec_1;10000;10;208315;208177;103999;9961;56
CoarseList;NumExec_1;10000;10;215366;215262;107424;10008;58
CoarseList;NumExec_1;10000;10;221818;221646;110555;10062;60
CoarseList;NumExec_1;10000;12;4;5;2;10000;0
CoarseList;NumExec_1;10000;12;6939;6740;3366;10118;2
CoarseList;NumExec_1;10000;12;14460;14076;7028;10118;4
CoarseList;NumExec_1;10000;12;21701;21412;10682;10051;6
CoarseList;NumExec_1;10000;12;28608;28460;14074;10034;8
CoarseList;NumExec_1;10000;12;35943;35622;17709;10075;10
CoarseList;NumExec_1;10000;12;43232;42977;21396;10070;12
CoarseList;NumExec_1;10000;12;49988;49948;24837;9956;14
CoarseList;NumExec_1;10000;12;56634;56503;28151;10081;16
CoarseList;NumExec_1;10000;12;63125;63023;31466;10054;18
CoarseList;NumExec_1;10000;12;70193;70037;34954;10064;20
CoarseList;NumExec_1;10000;12;77068;76883;38481;10062;22
CoarseList;NumExec_1;10000;12;83872;83744;41905;10065;24
CoarseList;NumExec_1;10000;12;90926;91044;45584;10013;26
CoarseList;NumExec_1;10000;12;98020;98091;49022;10016;28
CoarseList;NumExec_1;10000;12;104945;104964;52367;10066;30
CoarseList;NumExec_1;10000;12;111411;111277;55640;10061;32
CoarseList;NumExec_1;10000;12;116980;116882;58477;10019;34
CoarseList;NumExec_1;10000;12;123616;123333;61756;10069;36
CoarseList;NumExec_1;10000;12;129709;129346;64861;10104;38
CoarseList;NumExec_1;10000;12;144147;143635;72154;10044;40
CoarseList;NumExec_1;10000;12;154969;154410;77530;10056;42
CoarseList;NumExec_1;10000;12;163720;163073;81871;10005;44
CoarseList;NumExec_1;10000;12;171542;170786;85701;9951;46
CoarseList;NumExec_1;10000;12;179761;179064;89749;9914;48
CoarseList;NumExec_1;10000;12;187351;186730;93601;9985;50
CoarseList;NumExec_1;10000;12;195112;194280;97426;10040;52
CoarseList;NumExec_1;10000;12;202538;201683;101232;9990;54
CoarseList;NumExec_1;10000;12;210064;209177;105092;10017;56
CoarseList;NumExec_1;10000;12;217421;216379;108724;10053;58
CoarseList;NumExec_1;10000;12;224680;223667;112392;10099;60
CoarseList;NumExec_1;10000;14;5;3;3;9999;0
CoarseList;NumExec_1;10000;14;6538;6612;3416;9999;2
CoarseList;NumExec_1;10000;14;12717;12982;6582;9953;4
CoarseList;NumExec_1;10000;14;18664;18890;9554;10066;6
CoarseList;NumExec_1;10000;14;25081;25367;12683;9987;8
CoarseList;NumExec_1;10000;14;31920;32271;16058;9862;10
CoarseList;NumExec_1;10000;14;39279;39414;19646;9957;12
CoarseList;NumExec_1;10000;14;46192;46230;23160;10011;14
CoarseList;NumExec_1;10000;14;52834;52720;26509;10081;16
CoarseList;NumExec_1;10000;14;58864;58762;29570;9972;18
CoarseList;NumExec_1;10000;14;65077;64977;32666;9998;20
CoarseList;NumExec_1;10000;14;71047;70916;35719;9929;22
CoarseList;NumExec_1;10000;14;78191;78088;39311;9944;24
CoarseList;NumExec_1;10000;14;85563;85395;43078;9940;26
CoarseList;NumExec_1;10000;14;92898;92782;46769;9968;28
CoarseList;NumExec_1;10000;14;100201;100248;50554;9946;30
CoarseList;NumExec_1;10000;14;117062;116974;58961;10036;32
CoarseList;NumExec_1;10000;14;128082;128151;64443;9986;34
CoarseList;NumExec_1;10000;14;136866;137150;68830;9965;36
CoarseList;NumExec_1;10000;14;144824;145202;72870;9965;38
CoarseList;NumExec_1;10000;14;152640;152836;76694;10021;40
CoarseList;NumExec_1;10000;14;160319;160654;80471;9999;42
CoarseList;NumExec_1;10000;14;167961;168123;84136;10099;44
CoarseList;NumExec_1;10000;14;175271;175678;87896;9917;46
CoarseList;NumExec_1;10000;14;181892;182364;91119;9948;48
CoarseList;NumExec_1;10000;14;188936;189492;94733;9969;50
CoarseList;NumExec_1;10000;14;195185;195760;97806;9987;52
CoarseList;NumExec_1;10000;14;201823;202398;101123;9972;54
CoarseList;NumExec_1;10000;14;208553;209161;104389;9972;56
CoarseList;NumExec_1;10000;14;215604;216278;107864;9991;58
CoarseList;NumExec_1;10000;14;222523;223063;111256;10020;60
CoarseList;NumExec_1;10000;16;0;4;0;9997;0
CoarseList;NumExec_1;10000;16;6837;6792;3346;9935;2
CoarseList;NumExec_1;10000;16;14087;14076;6934;9942;4
CoarseList;NumExec_1;10000;16;21020;21054;10438;9941;6
CoarseList;NumExec_1;10000;16;28118;28314;14118;9920;8
CoarseList;NumExec_1;10000;16;35412;35682;17799;10012;10
CoarseList;NumExec_1;10000;16;42789;43063;21459;9951;12
CoarseList;NumExec_1;10000;16;49445;49774;24752;9873;14
CoarseList;NumExec_1;10000;16;56000;56607;28131;9893;16
CoarseList;NumExec_1;10000;16;63364;63867;31673;10014;18
CoarseList;NumExec_1;10000;16;70303;70952;35134;10018;20
CoarseList;NumExec_1;10000;16;86339;86912;42917;9980;22
CoarseList;NumExec_1;10000;16;96482;97024;47974;10079;24
CoarseList;NumExec_1;10000;16;105689;106074;52429;10053;26
CoarseList;NumExec_1;10000;16;114354;114696;56736;10037;28
CoarseList;NumExec_1;10000;16;122401;122587;60754;10133;30
CoarseList;NumExec_1;10000;16;130073;130052;64530;10145;32
CoarseList;NumExec_1;10000;16;136877;136778;67967;10024;34
CoarseList;NumExec_1;10000;16;143319;143411;71223;9983;36
CoarseList;NumExec_1;10000;16;149905;150244;74399;9890;38
CoarseList;NumExec_1;10000;16;157087;157487;77929;9926;40
CoarseList;NumExec_1;10000;16;164309;164802;81472;9985;42
CoarseList;NumExec_1;10000;16;171494;171796;84938;10148;44
CoarseList;NumExec_1;10000;16;178533;178730;88391;10086;46
CoarseList;NumExec_1;10000;16;185347;185397;91733;10142;48
CoarseList;NumExec_1;10000;16;192152;192080;95093;10150;50
CoarseList;NumExec_1;10000;16;199177;199123;98663;10147;52
CoarseList;NumExec_1;10000;16;206234;206000;102132;10157;54
CoarseList;NumExec_1;10000;16;213270;213019;105743;10075;56
CoarseList;NumExec_1;10000;16;220052;219502;109067;10180;58
CoarseList;NumExec_1;10000;16;227175;226621;112640;10063;60
CoarseList;NumExec_1;10000;18;7;9;6;9999;0
CoarseList;NumExec_1;10000;18;6404;6351;3163;10012;2
CoarseList;NumExec_1;10000;18;13183;13128;6541;10053;4
CoarseList;NumExec_1;10000;18;19695;19694;9767;10065;6
CoarseList;NumExec_1;10000;18;26473;26663;13202;9941;8
CoarseList;NumExec_1;10000;18;33102;33320;16528;9953;10
CoarseList;NumExec_1;10000;18;45523;45887;22823;10023;12
CoarseList;NumExec_1;10000;18;57990;58434;29041;10020;14
CoarseList;NumExec_1;10000;18;67352;67903;33761;9889;16
CoarseList;NumExec_1;10000;18;74209;74790;37253;9919;18
CoarseList;NumExec_1;10000;18;81977;82694;41178;9897;20
CoarseList;NumExec_1;10000;18;89757;90461;45035;9909;22
CoarseList;NumExec_1;10000;18;97546;98191;48972;9960;24
CoarseList;NumExec_1;10000;18;104616;105338;52517;9962;26
CoarseList;NumExec_1;10000;18;110341;111169;55401;9972;28
CoarseList;NumExec_1;10000;18;116058;116628;58087;10052;30
